"tag_id","date","run","rtype","subbasin","subbasin_name","rel_site","rel_date","transported","length","etype","obs_site","ant"
"3DD.00773A18F9","2018-09-03 08:14:51","Unknown","W",17070105,"Middle Columbia-Hood","15MILC","2015-12-21",FALSE,106,"Observation","TD1","Counting Window"
"3DD.00773A2331","2018-11-29 13:20:17","Summer","W",17070306,"Lower Deschutes","BUCKHC","2016-04-03",FALSE,180,"Observation","DRM","Upstream Array"
"3DD.00773A23F7","2018-10-13 07:56:39","Summer","W",17070102,"Walla Walla","TOUCHR","2015-11-09",FALSE,137,"Observation","MC2","COUNTING WINDOW"
"3DD.00773A24A6","2018-05-09 00:34:11","Unknown","W",17070105,"Middle Columbia-Hood","HOODR","2014-05-17",FALSE,216,"Observation","BCC","15X15 FULL-FLOW ANTENNA"
"3DD.00773A277F","2018-10-26 16:27:27","Summer","W",17070306,"Lower Deschutes","BAKEOC","2016-04-09",FALSE,182,"Observation","DSF","Main Fishway"
"3DD.00773A2855","2018-07-20 13:19:07","Summer","W",17070102,"Walla Walla","TOUCHR","2015-11-09",FALSE,120,"Observation","BO1","VERTICAL SLOT DETECTORS"
"3DD.00773A2EBC","2018-08-31 04:55:34","Summer","W",17060208,"South Fork Salmon","KNOXB","2015-04-16",FALSE,103,"Observation","BO4","VERTICAL SLOT DETECTORS"
"3DD.00773A3420","2018-09-24 17:41:15","Unknown","W",17070105,"Middle Columbia-Hood","EIGH2C","2016-04-23",FALSE,192,"Observation","TD1","Counting Window"
"3DD.00773A3E70","2018-10-21 16:56:00","Summer","W",17070102,"Walla Walla","TOUCHR","2017-10-31",FALSE,181,"Observation","LMA","Right Ladder"
"3DD.00773A4426","2018-06-25 11:46:26","Summer","W",17070306,"Lower Deschutes","BUCKHC","2016-04-09",FALSE,140,"Observation","TD1","Counting Window"
"3DD.00773A4618","2018-09-29 12:18:49","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2017-05-19",FALSE,184,"Observation","GRA","Ladder Exit"
"3DD.00773A4A37","2018-08-11 06:18:15","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2017-05-19",FALSE,156,"Observation","DRM","Upstream Array"
"3DD.00773A4CF9","2018-10-03 08:16:51","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2017-05-20",FALSE,179,"Observation","GRA","Ladder Exit"
"3DD.00773A5CAB","2018-08-21 10:58:27","Summer","W",17070306,"Lower Deschutes","BUCKHC","2016-03-31",FALSE,190,"Observation","DSF","Main Fishway"
"3DD.00773A67AE","2018-07-24 04:27:41","Unknown","W",17070105,"Middle Columbia-Hood","15MILC","2016-05-17",FALSE,167,"Observation","BO1","VERTICAL SLOT DETECTORS"
"3DD.00773A67CB","2018-09-14 13:01:40","Summer","W",17070102,"Walla Walla","TOUCHR","2015-11-04",FALSE,126,"Observation","ICH","LEFT LADDER WEIR 438 [O/S]"
"3DD.00773A686F","2018-12-19 19:23:02","Unknown","W",17070105,"Middle Columbia-Hood","15MILC","2015-05-08",FALSE,174,"Observation","DRM","Downstream Array"
"3DD.00773A6AA5","2018-10-01 14:00:33","Summer","W",17070102,"Walla Walla","TOUCHR","2015-12-07",FALSE,117,"Observation","GOA","Counting Window"
"3DD.00773A774C","2018-08-31 14:26:19","Unknown","W",17070105,"Middle Columbia-Hood","EIGH2C","2016-05-13",FALSE,170,"Observation","TD1","Counting Window"
"3DD.00773A78A4","2018-07-12 04:02:59","Summer","W",17070306,"Lower Deschutes","BUCKHC","2016-04-03",FALSE,177,"Observation","DRM","Downstream Array"
"3DD.00773A798E","2018-09-24 19:09:39","Summer","W",17070306,"Lower Deschutes","BUCKHC","2016-04-03",FALSE,206,"Observation","DRM","Downstream Array"
"3DD.00773AF8B0","2018-10-28 10:08:43","Summer","W",17070102,"Walla Walla","TOUCHR","2015-11-27",FALSE,135,"Observation","ICH","LEFT LADDER WEIR 438 [O/S]"
"3DD.00773B0FB9","2018-11-14 16:45:52","Summer","W",17070102,"Walla Walla","TOUCHR","2015-11-04",FALSE,149,"Observation","MC1","WEIR 288"
"3DD.00773B1379","2018-10-02 14:08:38","Unknown","W",17070105,"Middle Columbia-Hood","15MILC","2016-04-02",FALSE,182,"Observation","TD2","Counting Window"
"3DD.00773B1D86","2018-10-26 11:07:24","Unknown","W",17070105,"Middle Columbia-Hood","EIGH2C","2016-05-16",FALSE,184,"Observation","DRM","Downstream Array"
"3DD.00773B1EC0","2018-08-24 17:10:16","Unknown","W",17070105,"Middle Columbia-Hood","15MILC","2017-05-06",FALSE,157,"Observation","TD1","Counting Window"
"3DD.00773B71F6","2018-11-18 08:55:13","N/A","W",17020006,"Okanogan","SALMOC","2016-10-06",FALSE,131,"Observation","WEA","Left Ladder Pool 68"
"3DD.00773CB172","2018-12-02 14:56:27","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2017-05-20",FALSE,161,"Observation","GOA","Counting Window"
"3DD.00773CDE48","2018-11-05 08:04:29","Summer","H",17060107,"Lower Snake-Tucannon","LGRRBR","2017-05-19",FALSE,256,"Observation","MC1","WEIR 288"
"3DD.00773DD358","2018-11-08 12:27:08","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2017-05-20",FALSE,155,"Observation","GRA","Ladder Exit"
"3DD.00773DF568","2018-06-22 06:50:42","Summer","H",17070106,"Klickitat","LYLFAT","2018-06-01",FALSE,721,"Observation","TD1","Counting Window"
"3DD.00773DFE62","2018-09-27 10:40:13","Winter","W",17070106,"Klickitat","LYLFAT","2018-01-19",FALSE,758,"Observation","BO4","VERTICAL SLOT DETECTORS"
"3DD.00773DFF30","2018-12-20 12:12:30","Summer","H",17070106,"Klickitat","LYLFAT","2018-07-11",FALSE,690,"Observation","DSF","High Flow Fishway"
"3DD.00773E1E7B","2018-10-10 14:58:01","Winter","W",17070106,"Klickitat","LYLFAT","2017-12-21",FALSE,709,"Observation","BO4","VERTICAL SLOT DETECTORS"
"3DD.00773E2379","2018-11-02 11:01:57","Summer","W",17070106,"Klickitat","LYLFAT","2018-07-10",FALSE,690,"Observation","JO1","WEIR 181"
"3DD.00773E2B7D","2018-04-09 16:17:45","Summer","H",17070106,"Klickitat","LYLFAT","2018-01-10",FALSE,636,"Observation","JDJ","ADULT FISH RETURN"
"3DD.00773E2BD7","2018-04-20 13:33:50","Summer","H",17060107,"Lower Snake-Tucannon","LGRRRR","2015-04-22",FALSE,203,"Observation","MC2","WEIR 305"
"3DD.00773E3CF5","2018-04-07 12:30:19","Winter","H",17070105,"Middle Columbia-Hood","SNDTAP","2015-05-04",FALSE,NA,"Observation","HRM","Upstream Array"
"3DD.00773E4247","2018-11-02 08:17:43","Winter","W",17070106,"Klickitat","LYLFAT","2018-01-04",FALSE,672,"Observation","LFF","BYPASS CHANNEL"
"3DD.00773E4E04","2018-10-26 19:01:59","Summer","W",17070106,"Klickitat","LYLFAT","2017-10-19",FALSE,723,"Observation","LFF","BYPASS CHANNEL"
"3DD.00773E9B44","2018-07-12 16:35:42","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2017-05-20",FALSE,184,"Observation","TD1","Counting Window"
"3DD.00773F3D1D","2018-10-31 10:53:07","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2017-05-19",FALSE,178,"Observation","GRA","Ladder Exit"
"3DD.00773F3EF8","2018-11-06 14:54:21","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2017-05-20",FALSE,183,"Observation","DRM","Upstream Array"
"3DD.00773FAF34","2018-11-27 02:39:25","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2017-05-20",FALSE,183,"Observation","GRA","Ladder Exit"
"3DD.007740173E","2018-09-12 07:54:33","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2017-05-20",FALSE,168,"Observation","GRA","Ladder Exit"
"3DD.007740CC42","2018-09-19 06:21:34","Summer","H",17060106,"Lower Grande Ronde","COTP","2017-04-10",FALSE,NA,"Observation","JO1","WEIR 181"
"3DD.007741040C","2018-09-20 15:00:41","Summer","H",17060106,"Lower Grande Ronde","COTP","2017-04-10",FALSE,NA,"Observation","GRA","Ladder Exit"
"3DD.0077413D41","2018-11-12 15:13:32","Summer","H",17060106,"Lower Grande Ronde","COTP","2017-04-10",FALSE,NA,"Observation","GRA","Ladder Exit"
"3DD.007741409E","2018-10-18 12:29:30","Summer","H",17060106,"Lower Grande Ronde","COTP","2017-04-10",FALSE,NA,"Observation","GOA","Counting Window"
"3DD.007741474B","2018-10-06 10:35:58","Summer","H",17060106,"Lower Grande Ronde","COTP","2017-04-10",FALSE,NA,"Observation","GRA","Ladder Exit"
"3DD.0077414CC7","2018-11-21 11:41:32","Summer","H",17060106,"Lower Grande Ronde","COTP","2017-04-10",FALSE,NA,"Observation","MC1","WEIR 288"
"3DD.00774163F7","2018-09-13 18:49:02","Summer","H",17060106,"Lower Grande Ronde","COTP","2017-04-10",FALSE,NA,"Observation","GRA","Ladder Exit"
"3DD.007741D3F0","2018-07-22 15:10:33","Summer","H",17060106,"Lower Grande Ronde","COTP","2017-04-10",FALSE,NA,"Observation","BO4","VERTICAL SLOT DETECTORS"
"3DD.007742591E","2018-09-16 14:40:34","Summer","H",17060107,"Lower Snake-Tucannon","LGRRBR","2017-05-18",FALSE,178,"Observation","GRA","Ladder Exit"
"3DD.0077434752","2018-09-15 09:39:04","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2017-05-18",FALSE,176,"Observation","GRA","Ladder Exit"
"3DD.007743BB9A","2018-08-27 14:36:48","Summer","H",17060105,"Wallowa","BCANF","2014-04-15",FALSE,NA,"Observation","GRA","Ladder Exit"
"3DD.007744A2CC","2018-12-24 05:09:56","Summer","W",17070103,"Umatilla","BIRCHC","2015-12-27",FALSE,88,"Observation","TMF","Adult Fish Ladder"
"3DD.007744E06B","2018-09-13 15:16:19","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2017-05-19",FALSE,170,"Observation","GRA","Ladder Exit"
"3DD.0077459175","2018-09-11 13:23:51","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2017-05-19",FALSE,162,"Observation","GRA","Ladder Exit"
"3DD.0077469E5C","2018-07-27 16:26:09","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2017-05-19",FALSE,193,"Observation","WEA","Left Ladder Pool 68"
"3DD.0077476EE6","2018-05-08 08:00:00","Summer","W",17070103,"Umatilla","BIRCHC","2015-04-13",FALSE,205,"Recovery","MINP",NA
"3DD.007747D6B1","2018-04-06 08:59:30","Winter","H",17070105,"Middle Columbia-Hood","NEALC","2015-05-04",FALSE,NA,"Observation","BO4","VERTICAL SLOT DETECTORS"
"3DD.007747F8C7","2018-11-15 09:54:51","Summer","W",17060103,"Lower Snake-Asotin","ASOTIC","2016-05-08",FALSE,171,"Observation","WEA","Right Ladder Pool 68"
"3DD.0077480105","2018-11-22 16:46:26","Summer","W",17060103,"Lower Snake-Asotin","ASOTIC","2017-03-02",FALSE,583,"Observation","GRA","Ladder Exit"
"3DD.0077481889","2018-04-09 18:18:26","Winter","H",17070105,"Middle Columbia-Hood","NEALC","2015-05-04",FALSE,NA,"Observation","HRM","Upstream Array"
"3DD.0077482932","2018-04-29 08:35:34","Winter","H",17070105,"Middle Columbia-Hood","SNDTAP","2015-05-04",FALSE,NA,"Recapture","HOODR",NA
"3DD.0077483565","2018-04-28 09:22:04","Winter","H",17070105,"Middle Columbia-Hood","SNDTAP","2015-05-04",FALSE,NA,"Recapture","HOODR",NA
"3DD.00774845A9","2018-06-12 10:00:00","Unknown","W",17070105,"Middle Columbia-Hood","TROUTC","2016-04-10",FALSE,142,"Recovery","COLR4",NA
"3DD.007748625B","2018-03-17 23:19:45","Winter","H",17070105,"Middle Columbia-Hood","NEALC","2015-05-04",FALSE,NA,"Observation","BO4","VERTICAL SLOT DETECTORS"
"3DD.007748A997","2018-10-03 22:39:19","N/A","W",17030002,"Naches","AMERIR","2015-08-24",FALSE,109,"Observation","PRO","MIDDLE LDR COUNTING WINDOW"
"3DD.007748BEFA","2018-04-28 16:21:40","Winter","H",17070105,"Middle Columbia-Hood","NEALC","2015-05-04",FALSE,NA,"Observation","BO4","VERTICAL SLOT DETECTORS"
"3DD.007748CED1","2018-10-16 15:28:00","Summer","H",17060107,"Lower Snake-Tucannon","LGRRBR","2017-05-20",FALSE,222,"Observation","ICH","LEFT LADDER WEIR 438 [O/S]"
"3DD.007748E9CA","2018-07-29 08:04:51","Summer","W",17070103,"Umatilla","MEACHC","2015-04-30",FALSE,138,"Observation","BO4","VERTICAL SLOT DETECTORS"
"3DD.007748EDDF","2018-04-06 18:57:08","Winter","H",17070105,"Middle Columbia-Hood","NEALC","2015-05-04",FALSE,NA,"Observation","BO4","VERTICAL SLOT DETECTORS"
"3DD.007748F159","2018-04-20 11:44:34","Winter","H",17070105,"Middle Columbia-Hood","NEALC","2015-05-04",FALSE,NA,"Recapture","HOODR",NA
"3DD.0077490864","2018-10-12 02:09:35","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2017-05-18",FALSE,169,"Observation","MC2","COUNTING WINDOW"
"3DD.007749310D","2018-04-08 11:06:54","Winter","H",17070105,"Middle Columbia-Hood","NEALC","2015-05-04",FALSE,NA,"Observation","BO1","VERTICAL SLOT DETECTORS"
"3DD.00774947FF","2018-08-28 09:39:57","Summer","W",17060103,"Lower Snake-Asotin","ASOTIC","2018-03-29",FALSE,581,"Observation","GRA","Ladder Exit"
"3DD.0077494B6D","2018-04-30 20:16:57","Winter","H",17070105,"Middle Columbia-Hood","NEALC","2015-05-04",FALSE,NA,"Observation","BCC","15X15 FULL-FLOW ANTENNA"
"3DD.0077494BC9","2018-09-29 01:18:36","N/A","W",17030003,"Lower Yakima","AHTANC","2015-11-03",FALSE,78,"Observation","RIA","Right Ladder Exit Channel"
"3DD.0077496560","2018-08-05 17:47:56","N/A","W",17030002,"Naches","LTNACR","2015-09-01",FALSE,121,"Observation","BO4","VERTICAL SLOT DETECTORS"
"3DD.0077496CA0","2018-03-20 14:00:14","Winter","H",17070105,"Middle Columbia-Hood","SNDTAP","2015-05-04",FALSE,NA,"Observation","BO4","VERTICAL SLOT DETECTORS"
"3DD.00774980F3","2018-08-06 13:32:31","Summer","W",17060103,"Lower Snake-Asotin","ASOTIC","2016-05-11",FALSE,204,"Observation","BO1","VERTICAL SLOT DETECTORS"
"3DD.0077499E09","2018-07-23 05:55:54","N/A","W",17030001,"Upper Yakima","MANASC","2015-06-23",FALSE,92,"Observation","BO4","VERTICAL SLOT DETECTORS"
"3DD.00774A00C3","2018-11-08 08:22:34","N/A","W",17030002,"Naches","NATCHR","2015-11-09",FALSE,73,"Observation","MC1","WEIR 288"
"3DD.00774A574B","2018-08-11 17:58:27","N/A","W",17030002,"Naches","NATCHR","2015-08-31",FALSE,73,"Observation","RIA","Right Ladder Exit Channel"
"3DD.00774E9BB3","2018-09-11 05:18:38","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2017-05-20",FALSE,180,"Observation","DRM","Upstream Array"
"3DD.00774F2419","2018-09-24 13:20:03","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2017-05-17",FALSE,210,"Observation","GRA","WEIR 733"
"3DD.00774FF43E","2018-12-13 01:25:30","Summer","W",17060107,"Lower Snake-Tucannon","TUCR","2016-04-17",FALSE,180,"Observation","WSR","PIT Tag Array"
"3DD.0077500BC3","2018-09-04 05:16:52","Summer","W",17070306,"Lower Deschutes","BAKEOC","2016-04-15",FALSE,167,"Observation","DRM","Upstream Array"
"3DD.007750A5E5","2018-09-09 14:02:19","Summer","W",17070306,"Lower Deschutes","BUCKHC","2017-04-26",FALSE,172,"Observation","TD1","Counting Window"
"3DD.007750A5FA","2018-10-21 06:17:31","Unknown","W",17070105,"Middle Columbia-Hood","15MILC","2017-05-11",FALSE,179,"Observation","DRM","Downstream Array"
"3DD.007750B134","2018-04-20 11:08:04","Unknown","W",17070105,"Middle Columbia-Hood","HOODR","2016-04-30",FALSE,190,"Recapture","HOODR",NA
"3DD.007750B2E8","2018-11-08 13:51:53","Unknown","W",17070105,"Middle Columbia-Hood","15MILC","2017-05-14",FALSE,158,"Observation","TD1","Counting Window"
"3DD.007750B3FA","2018-09-30 12:43:46","Unknown","W",17070105,"Middle Columbia-Hood","15MILC","2017-05-09",FALSE,190,"Observation","DRM","Downstream Array"
"3DD.007750BB2A","2018-09-24 06:58:48","Summer","W",17060206,"Lower Middle Fork Salmon","BIG2C","2016-08-08",FALSE,198,"Observation","GRA","WEIR 733"
"3DD.007750BF2E","2018-11-21 23:28:54","Unknown","W",17070105,"Middle Columbia-Hood","15MILC","2017-05-11",FALSE,203,"Observation","85M","Upstream Eightmile Ck"
"3DD.007750CF30","2018-07-29 18:21:31","Unknown","W",17070105,"Middle Columbia-Hood","15MILC","2017-05-09",FALSE,181,"Observation","BO4","VERTICAL SLOT DETECTORS"
"3DD.007750DEC2","2018-09-20 08:20:42","Unknown","W",17070105,"Middle Columbia-Hood","EIGH2C","2017-05-10",FALSE,181,"Observation","JO2","WEIR 247"
"3DD.007750F6F8","2018-10-10 12:31:57","Unknown","W",17070105,"Middle Columbia-Hood","15MILC","2017-05-09",FALSE,207,"Observation","BO4","VERTICAL SLOT DETECTORS"
"3DD.007750F86F","2018-10-09 07:56:20","Unknown","W",17070105,"Middle Columbia-Hood","15MILC","2017-05-11",FALSE,183,"Observation","TD1","Counting Window"
"3DD.00775103FA","2018-07-28 15:54:03","Unknown","W",17070105,"Middle Columbia-Hood","EIGH2C","2017-05-10",FALSE,175,"Observation","BO1","VERTICAL SLOT DETECTORS"
"3DD.007751086F","2018-07-02 13:08:11","Summer","W",17070105,"Middle Columbia-Hood","HOODWF","2016-04-30",FALSE,168,"Observation","BO4","VERTICAL SLOT DETECTORS"
"3DD.0077511116","2018-09-27 10:10:11","Summer","W",17060107,"Lower Snake-Tucannon","TUCR","2016-04-14",FALSE,190,"Observation","GRA","Ladder Exit"
"3DD.0077512312","2018-07-10 17:56:41","Summer","W",17070306,"Lower Deschutes","BUCKHC","2017-05-03",FALSE,172,"Observation","BO4","VERTICAL SLOT DETECTORS"
"3DD.00775129CB","2018-11-05 09:09:53","Summer","W",17060107,"Lower Snake-Tucannon","TUCR","2016-05-03",FALSE,172,"Recapture","LGRLDR",NA
"3DD.007751374A","2018-09-22 11:11:03","Unknown","W",17070105,"Middle Columbia-Hood","15MILC","2017-05-11",FALSE,177,"Observation","TD1","Counting Window"
"3DD.0077514B9E","2018-08-08 23:25:59","Unknown","W",17070105,"Middle Columbia-Hood","HOODR","2016-04-30",FALSE,193,"Observation","HRM","Upstream Array"
"3DD.00775160F0","2018-11-03 07:20:03","Summer","W",17070105,"Middle Columbia-Hood","HOODWF","2016-04-16",FALSE,174,"Observation","MVF","Upstream Antenna"
"3DD.0077516E20","2018-02-04 15:59:26","Summer","W",17070105,"Middle Columbia-Hood","HOODWF","2015-06-11",FALSE,110,"Observation","BO4","VERTICAL SLOT DETECTORS"
"3DD.007751712A","2018-07-05 19:45:42","Summer","W",17070306,"Lower Deschutes","BUCKHC","2016-04-16",FALSE,195,"Observation","DRM","Upstream Array"
"3DD.0077518956","2018-10-29 06:09:26","Summer","W",17060107,"Lower Snake-Tucannon","TUCR","2016-04-29",FALSE,201,"Observation","LMA","Right Ladder"
"3DD.0077518DDF","2018-10-17 11:56:01","Summer","W",17060208,"South Fork Salmon","SFSRKT","2016-03-18",FALSE,139,"Observation","GRA","Ladder Exit"
"3DD.007751C8D3","2018-10-30 09:49:13","Unknown","W",17070105,"Middle Columbia-Hood","EIGH2C","2017-05-12",FALSE,155,"Observation","TD1","Counting Window"
"3DD.007751D928","2018-10-14 10:28:15","Unknown","W",17070105,"Middle Columbia-Hood","15MILC","2017-05-09",FALSE,171,"Observation","TD1","Counting Window"
"3DD.0077520CB6","2018-12-20 00:45:51","Summer","W",17060107,"Lower Snake-Tucannon","TUCR","2016-05-02",FALSE,164,"Observation","MC1","WEIR 288"
"3DD.0077525FE8","2018-12-23 09:17:30","Summer","H",17060106,"Lower Grande Ronde","COTP","2017-04-10",FALSE,NA,"Observation","LMA","Right Ladder"
"3DD.00775272F0","2018-07-03 04:38:29","Summer","H",17070102,"Walla Walla","WALLAR","2017-04-12",FALSE,NA,"Observation","BO4","VERTICAL SLOT DETECTORS"
"3DD.0077529468","2018-07-16 11:49:57","Summer","W",17060105,"Wallowa","LOSTIR","2015-10-19",FALSE,136,"Observation","GOA","Counting Window"
"3DD.0077529A2C","2018-10-24 17:48:23","Summer","W",17070306,"Lower Deschutes","BAKEOC","2016-04-14",FALSE,146,"Observation","DSF","Main Fishway"
"3DD.007752A7AE","2018-05-26 06:46:30","Summer","W",17060107,"Lower Snake-Tucannon","SNAKE2","2017-10-24",FALSE,750,"Observation","MC2","WEIR 302"
"3DD.007752A7DD","2018-10-27 13:27:07","Summer","H",17060106,"Lower Grande Ronde","COTP","2017-04-10",FALSE,NA,"Observation","GRA","Ladder Exit"
"3DD.007752D09A","2018-09-28 07:57:44","Summer","H",17060106,"Lower Grande Ronde","COTP","2017-04-10",FALSE,NA,"Observation","GRA","Ladder Exit"
"3DD.007752DDE4","2018-09-12 08:25:31","Summer","H",17060106,"Lower Grande Ronde","COTP","2017-04-10",FALSE,NA,"Observation","GRA","Ladder Exit"
"3DD.007752EB77","2018-12-27 15:22:26","Unknown","W",17070105,"Middle Columbia-Hood","15MILC","2017-05-14",FALSE,195,"Observation","TD2","Counting Window"
"3DD.007752F421","2018-10-08 11:10:53","Summer","H",17070102,"Walla Walla","WALLAR","2017-04-12",FALSE,NA,"Observation","GOA","Counting Window"
"3DD.0077530C92","2018-11-05 10:56:09","Unknown","W",17070105,"Middle Columbia-Hood","EIGH2C","2017-05-12",FALSE,193,"Observation","JO2","WEIR 247"
"3DD.0077530E19","2018-09-21 11:12:31","Summer","H",17060110,"Lower Snake","LYFE","2017-04-14",FALSE,NA,"Observation","TD1","Counting Window"
"3DD.0077531CB9","2018-09-12 08:07:15","Summer","H",17060110,"Lower Snake","LYFE","2017-04-14",FALSE,NA,"Observation","JO1","WEIR 181"
"3DD.0077532FD4","2018-10-03 09:10:32","Summer","H",17060110,"Lower Snake","LYFE","2017-04-14",FALSE,NA,"Recapture","LGRLDR",NA
"3DD.0077534BA3","2018-10-04 07:32:26","Summer","H",17060110,"Lower Snake","LYFE","2017-04-14",FALSE,NA,"Recapture","LGRLDR",NA
"3DD.0077536033","2018-09-06 09:03:16","Summer","H",17060110,"Lower Snake","LYFE","2017-04-14",FALSE,NA,"Recapture","LGRLDR",NA
"3DD.0077536786","2018-10-21 09:38:30","Summer","H",17070102,"Walla Walla","WALLAR","2017-04-12",FALSE,NA,"Observation","MC2","COUNTING WINDOW"
"3DD.0077538082","2018-09-27 07:15:59","Summer","H",17070102,"Walla Walla","WALLAR","2017-04-12",FALSE,NA,"Observation","GOA","Counting Window"
"3DD.007753B09D","2018-05-08 15:57:09","Unknown","W",17070105,"Middle Columbia-Hood","TROUTC","2015-04-28",FALSE,188,"Observation","BO4","VERTICAL SLOT DETECTORS"
"3DD.007753C2A7","2018-06-28 10:38:01","Unknown","W",17070105,"Middle Columbia-Hood","WIND2R","2015-05-02",FALSE,173,"Observation","BO1","VERTICAL SLOT DETECTORS"
"3DD.007753CB28","2018-10-28 16:31:12","Unknown","W",17070105,"Middle Columbia-Hood","WIND2R","2015-05-08",FALSE,179,"Observation","TRC","UPPER IN-STREAM ARRAY"
"3DD.007753F923","2018-06-10 09:11:38","Unknown","W",17070105,"Middle Columbia-Hood","TROUTC","2015-04-28",FALSE,168,"Observation","BO4","VERTICAL SLOT DETECTORS"
"3DD.0077541D63","2018-05-12 10:07:08","Winter","W",17070105,"Middle Columbia-Hood","HOODMF","2015-05-04",FALSE,199,"Recapture","HOODR",NA
